,0,1,2,3,4
97,7.890625,1.259375,0.1796875,0.1015625,0.2578125
98,2.890625,1.859375,0.6796875,0.6015625,0.7578125
99,4.140625,1.109375,0.3046875,0.4765625,0.3828125
100,9.140625,1.709375,0.8046875,0.9765625,0.8828125
101,6.640625,0.8093750000000001,0.5546875,0.2265625,0.6328125
102,1.640625,1.409375,0.0546875,0.7265625,0.1328125
103,2.265625,1.334375,0.7421875,0.9140625,0.0703125
104,7.265625,1.934375,0.2421875,0.4140625,0.5703125
105,9.765625,1.034375,0.4921875,0.6640625,0.8203125
106,4.765625,1.634375,0.9921875,0.1640625,0.3203125
107,3.515625,0.884375,0.1171875,0.7890625,0.9453125
108,8.515625,1.484375,0.6171875,0.2890625,0.4453125
109,6.015625,1.184375,0.8671875,0.5390625,0.1953125
110,1.015625,1.784375,0.3671875,0.0390625,0.6953125
111,0.703125,1.221875,0.2109375,0.1953125,0.7890625
112,5.703125,1.821875,0.7109375,0.6953125,0.2890625
113,8.203125,0.921875,0.9609375,0.4453125,0.0390625
114,3.203125,1.521875,0.4609375,0.9453125,0.5390625
115,4.453125,1.071875,0.5859375,0.0703125,0.1640625
116,9.453125,1.671875,0.0859375,0.5703125,0.6640625
117,6.953125,1.3718750000000002,0.3359375,0.3203125,0.9140625
118,1.953125,1.971875,0.8359375,0.8203125,0.4140625
119,1.328125,0.846875,0.3984375,0.5078125,0.3515625
120,6.328125,1.446875,0.8984375,0.0078125,0.8515625
121,8.828125,1.146875,0.6484375,0.7578125,0.6015625
122,3.828125,1.746875,0.1484375,0.2578125,0.1015625
123,2.578125,1.296875,0.7734375,0.6328125,0.7265625
124,7.578125,1.896875,0.2734375,0.1328125,0.2265625
125,5.078125,0.9968750000000001,0.0234375,0.8828125,0.4765625
126,0.078125,1.596875,0.5234375,0.3828125,0.9765625
127,0.1171875,1.1984375,0.78515625,0.94140625,0.46484375
128,5.1171875,1.7984375,0.28515625,0.44140625,0.96484375
129,7.6171875,0.8984375,0.03515625,0.69140625,0.71484375
130,2.6171875,1.4984375,0.53515625,0.19140625,0.21484375
131,3.8671875,1.0484375,0.41015625,0.81640625,0.58984375
132,8.8671875,1.6484375,0.91015625,0.31640625,0.08984375
133,6.3671875,1.3484375000000002,0.66015625,0.56640625,0.33984375
134,1.3671875,1.9484375,0.16015625,0.06640625,0.83984375
135,1.9921875,0.8234375,0.59765625,0.25390625,0.90234375
136,6.9921875,1.4234375,0.09765625,0.75390625,0.40234375
137,9.4921875,1.1234375,0.34765625,0.00390625,0.15234375
138,4.4921875,1.7234375,0.84765625,0.50390625,0.65234375
139,3.2421875,1.2734375,0.22265625,0.37890625,0.02734375
140,8.2421875,1.8734375,0.72265625,0.87890625,0.52734375
141,5.7421875,0.9734375000000001,0.97265625,0.12890625,0.77734375
142,0.7421875,1.5734375,0.47265625,0.62890625,0.27734375
143,1.0546875,1.0109375,0.06640625,0.59765625,0.24609375
144,6.0546875,1.6109375,0.56640625,0.09765625,0.74609375
145,8.5546875,1.3109375,0.81640625,0.84765625,0.99609375
146,3.5546875,1.9109375,0.31640625,0.34765625,0.49609375
147,4.8046875,1.1609375,0.69140625,0.72265625,0.87109375
148,9.8046875,1.7609375,0.19140625,0.22265625,0.37109375
149,7.3046875,0.8609375,0.44140625,0.97265625,0.12109375
150,2.3046875,1.4609375,0.94140625,0.47265625,0.62109375
151,1.6796875,1.3859375,0.25390625,0.16015625,0.68359375
152,6.6796875,1.9859375,0.75390625,0.66015625,0.18359375
153,9.1796875,1.0859375,0.50390625,0.41015625,0.43359375
154,4.1796875,1.6859375,0.00390625,0.91015625,0.93359375
155,2.9296875,0.9359375000000001,0.87890625,0.03515625,0.30859375
156,7.9296875,1.5359375000000002,0.37890625,0.53515625,0.80859375
157,5.4296875,1.2359375,0.12890625,0.28515625,0.55859375
158,0.4296875,1.8359375,0.62890625,0.78515625,0.05859375
159,0.5859375,0.8796875000000001,0.33203125,0.39453125,0.76171875
160,5.5859375,1.4796875,0.83203125,0.89453125,0.26171875
161,8.0859375,1.1796875,0.58203125,0.14453125,0.01171875
162,3.0859375,1.7796875,0.08203125,0.64453125,0.51171875
163,4.3359375,1.3296875,0.95703125,0.26953125,0.13671875
164,9.3359375,1.9296875,0.45703125,0.76953125,0.63671875
165,6.8359375,1.0296875,0.20703125,0.01953125,0.88671875
166,1.8359375,1.6296875000000002,0.70703125,0.51953125,0.38671875
167,2.4609375,1.1046875,0.01953125,0.83203125,0.32421875
168,7.4609375,1.7046875,0.51953125,0.33203125,0.82421875
169,9.9609375,0.8046875,0.76953125,0.58203125,0.57421875
170,4.9609375,1.4046875,0.26953125,0.08203125,0.07421875
171,3.7109375,0.9546875,0.64453125,0.95703125,0.69921875
172,8.7109375,1.5546875,0.14453125,0.45703125,0.19921875
173,6.2109375,1.2546875,0.39453125,0.70703125,0.44921875
174,1.2109375,1.8546875,0.89453125,0.20703125,0.94921875
175,0.8984375,1.2921875,0.55078125,0.05078125,0.54296875
176,5.8984375,1.8921875,0.05078125,0.55078125,0.04296875
177,8.3984375,0.9921875,0.30078125,0.30078125,0.29296875
178,3.3984375,1.5921875,0.80078125,0.80078125,0.79296875
179,4.6484375,0.8421875000000001,0.17578125,0.17578125,0.41796875
180,9.6484375,1.4421875000000002,0.67578125,0.67578125,0.91796875
181,7.1484375,1.1421875,0.92578125,0.42578125,0.66796875
182,2.1484375,1.7421875,0.42578125,0.92578125,0.16796875
183,1.5234375,1.0671875,0.86328125,0.73828125,0.10546875
184,6.5234375,1.6671875,0.36328125,0.23828125,0.60546875
185,9.0234375,1.3671875,0.11328125,0.98828125,0.85546875
186,4.0234375,1.9671875,0.61328125,0.48828125,0.35546875
187,2.7734375,1.2171875,0.48828125,0.61328125,0.98046875
188,7.7734375,1.8171875,0.98828125,0.11328125,0.48046875
189,5.2734375,0.9171875,0.73828125,0.86328125,0.23046875
190,0.2734375,1.5171875,0.23828125,0.36328125,0.73046875
191,0.1953125,1.0390625,0.73046875,0.24609375,0.25390625
192,5.1953125,1.6390625,0.23046875,0.74609375,0.75390625
193,7.6953125,1.3390625,0.48046875,0.49609375,0.50390625
194,2.6953125,1.9390625,0.98046875,0.99609375,0.00390625
195,3.9453125,1.1890625,0.10546875,0.12109375,0.62890625
196,8.9453125,1.7890625,0.60546875,0.62109375,0.12890625
197,6.4453125,0.8890625000000001,0.85546875,0.37109375,0.37890625
198,1.4453125,1.4890625000000002,0.35546875,0.87109375,0.87890625
199,2.0703125,1.2640625,0.91796875,0.55859375,0.81640625
200,7.0703125,1.8640625,0.41796875,0.05859375,0.31640625
201,9.5703125,0.9640625,0.16796875,0.80859375,0.06640625
202,4.5703125,1.5640625,0.66796875,0.30859375,0.56640625
203,3.3203125,0.8140625,0.29296875,0.68359375,0.19140625
204,8.3203125,1.4140625,0.79296875,0.18359375,0.69140625
205,5.8203125,1.1140625,0.54296875,0.93359375,0.94140625
206,0.8203125,1.7140625,0.04296875,0.43359375,0.44140625
207,1.1328125,1.1515625,0.38671875,0.33984375,0.03515625
208,6.1328125,1.7515625,0.88671875,0.83984375,0.53515625
209,8.6328125,0.8515625,0.63671875,0.08984375,0.78515625
210,3.6328125,1.4515625,0.13671875,0.58984375,0.28515625
211,4.8828125,1.0015625000000001,0.76171875,0.46484375,0.91015625
212,9.8828125,1.6015625,0.26171875,0.96484375,0.41015625
213,7.3828125,1.3015625000000002,0.01171875,0.21484375,0.16015625
214,2.3828125,1.9015625,0.51171875,0.71484375,0.66015625
215,1.7578125,0.9265625000000001,0.19921875,0.90234375,0.59765625
216,6.7578125,1.5265625,0.69921875,0.40234375,0.09765625
217,9.2578125,1.2265625,0.94921875,0.65234375,0.34765625
218,4.2578125,1.8265625,0.44921875,0.15234375,0.84765625
219,3.0078125,1.3765625,0.57421875,0.77734375,0.47265625
220,8.0078125,1.9765625,0.07421875,0.27734375,0.97265625
221,5.5078125,1.0765625,0.32421875,0.52734375,0.72265625
222,0.5078125,1.6765625000000002,0.82421875,0.02734375,0.22265625
223,0.3515625,1.3578125,0.15234375,0.66796875,0.95703125
224,5.3515625,1.9578125,0.65234375,0.16796875,0.45703125
225,7.8515625,1.0578125,0.90234375,0.91796875,0.20703125
226,2.8515625,1.6578125,0.40234375,0.41796875,0.70703125
227,4.1015625,0.9078125,0.52734375,0.54296875,0.08203125
228,9.1015625,1.5078125,0.02734375,0.04296875,0.58203125
229,6.6015625,1.2078125,0.27734375,0.79296875,0.83203125
230,1.6015625,1.8078125,0.77734375,0.29296875,0.33203125
231,2.2265625,0.9828125000000001,0.46484375,0.10546875,0.39453125
232,7.2265625,1.5828125000000002,0.96484375,0.60546875,0.89453125
233,9.7265625,1.2828125,0.71484375,0.35546875,0.64453125
234,4.7265625,1.8828125,0.21484375,0.85546875,0.14453125
235,3.4765625,1.1328125,0.83984375,0.23046875,0.51953125
236,8.4765625,1.7328125,0.33984375,0.73046875,0.01953125
237,5.9765625,0.8328125000000001,0.08984375,0.48046875,0.26953125
238,0.9765625,1.4328125,0.58984375,0.98046875,0.76953125
239,0.6640625,0.8703125,0.99609375,0.76171875,0.73828125
240,5.6640625,1.4703125,0.49609375,0.26171875,0.23828125
241,8.1640625,1.1703125,0.24609375,0.51171875,0.48828125
242,3.1640625,1.7703125,0.74609375,0.01171875,0.98828125
243,4.4140625,1.3203125,0.37109375,0.88671875,0.36328125
244,9.4140625,1.9203125,0.87109375,0.38671875,0.86328125
245,6.9140625,1.0203125,0.62109375,0.63671875,0.61328125
246,1.9140625,1.6203125,0.12109375,0.13671875,0.11328125
247,1.2890625,1.2453125,0.68359375,0.44921875,0.17578125
248,6.2890625,1.8453125,0.18359375,0.94921875,0.67578125
249,8.7890625,0.9453125,0.43359375,0.19921875,0.92578125
250,3.7890625,1.5453125,0.93359375,0.69921875,0.42578125
251,2.5390625,1.0953125,0.05859375,0.32421875,0.80078125
252,7.5390625,1.6953125,0.55859375,0.82421875,0.30078125
253,5.0390625,1.3953125000000002,0.80859375,0.07421875,0.05078125
254,0.0390625,1.9953125,0.30859375,0.57421875,0.55078125
255,0.05859375,1.39765625,0.654296875,0.283203125,0.833984375
256,5.05859375,1.99765625,0.154296875,0.783203125,0.333984375
257,7.55859375,1.09765625,0.404296875,0.033203125,0.083984375
258,2.55859375,1.69765625,0.904296875,0.533203125,0.583984375
259,3.80859375,0.9476562500000001,0.029296875,0.408203125,0.208984375
260,8.80859375,1.5476562500000002,0.529296875,0.908203125,0.708984375
261,6.30859375,1.24765625,0.779296875,0.158203125,0.958984375
262,1.30859375,1.84765625,0.279296875,0.658203125,0.458984375
263,1.93359375,1.02265625,0.966796875,0.970703125,0.271484375
264,6.93359375,1.62265625,0.466796875,0.470703125,0.771484375
265,9.43359375,1.32265625,0.216796875,0.720703125,0.521484375
266,4.43359375,1.92265625,0.716796875,0.220703125,0.021484375
267,3.18359375,1.17265625,0.341796875,0.845703125,0.646484375
268,8.18359375,1.77265625,0.841796875,0.345703125,0.146484375
269,5.68359375,0.87265625,0.591796875,0.595703125,0.396484375
270,0.68359375,1.47265625,0.091796875,0.095703125,0.896484375
271,0.99609375,0.83515625,0.498046875,0.126953125,0.615234375
272,5.99609375,1.43515625,0.998046875,0.626953125,0.115234375
273,8.49609375,1.13515625,0.748046875,0.376953125,0.365234375
274,3.49609375,1.73515625,0.248046875,0.876953125,0.865234375
275,4.74609375,1.28515625,0.873046875,0.001953125,0.490234375
276,9.74609375,1.88515625,0.373046875,0.501953125,0.990234375
277,7.24609375,0.9851562500000001,0.123046875,0.251953125,0.740234375
278,2.24609375,1.58515625,0.623046875,0.751953125,0.240234375
279,1.62109375,1.21015625,0.185546875,0.564453125,0.052734375
280,6.62109375,1.81015625,0.685546875,0.064453125,0.552734375
281,9.12109375,0.91015625,0.935546875,0.814453125,0.802734375
282,4.12109375,1.51015625,0.435546875,0.314453125,0.302734375
283,2.87109375,1.06015625,0.560546875,0.689453125,0.927734375
284,7.87109375,1.66015625,0.060546875,0.189453125,0.427734375
285,5.37109375,1.3601562500000002,0.310546875,0.939453125,0.177734375
286,0.37109375,1.96015625,0.810546875,0.439453125,0.677734375
287,0.52734375,1.07890625,0.232421875,0.861328125,0.380859375
288,5.52734375,1.67890625,0.732421875,0.361328125,0.880859375
289,8.02734375,1.37890625,0.982421875,0.611328125,0.630859375
290,3.02734375,1.97890625,0.482421875,0.111328125,0.130859375
291,4.27734375,1.22890625,0.607421875,0.986328125,0.505859375
292,9.27734375,1.82890625,0.107421875,0.486328125,0.005859375
293,6.77734375,0.92890625,0.357421875,0.736328125,0.255859375
294,1.77734375,1.52890625,0.857421875,0.236328125,0.755859375
295,2.40234375,1.30390625,0.419921875,0.423828125,0.943359375
296,7.40234375,1.90390625,0.919921875,0.923828125,0.443359375
297,9.90234375,1.00390625,0.669921875,0.173828125,0.193359375
298,4.90234375,1.60390625,0.169921875,0.673828125,0.693359375
299,3.65234375,0.8539062500000001,0.794921875,0.298828125,0.068359375
300,8.65234375,1.4539062500000002,0.294921875,0.798828125,0.568359375
301,6.15234375,1.15390625,0.044921875,0.048828125,0.818359375
302,1.15234375,1.75390625,0.544921875,0.548828125,0.318359375
303,0.83984375,1.11640625,0.888671875,0.705078125,0.162109375
304,5.83984375,1.71640625,0.388671875,0.205078125,0.662109375
305,8.33984375,0.81640625,0.138671875,0.955078125,0.912109375
306,3.33984375,1.41640625,0.638671875,0.455078125,0.412109375
307,4.58984375,0.96640625,0.263671875,0.580078125,0.787109375
308,9.58984375,1.56640625,0.763671875,0.080078125,0.287109375
309,7.08984375,1.26640625,0.513671875,0.830078125,0.037109375
310,2.08984375,1.86640625,0.013671875,0.330078125,0.537109375
311,1.46484375,0.8914062500000001,0.701171875,0.017578125,0.724609375
312,6.46484375,1.49140625,0.201171875,0.517578125,0.224609375
313,8.96484375,1.19140625,0.451171875,0.267578125,0.474609375
314,3.96484375,1.79140625,0.951171875,0.767578125,0.974609375
315,2.71484375,1.34140625,0.076171875,0.142578125,0.349609375
316,7.71484375,1.94140625,0.576171875,0.642578125,0.849609375
317,5.21484375,1.04140625,0.826171875,0.392578125,0.599609375
318,0.21484375,1.6414062500000002,0.326171875,0.892578125,0.099609375
319,0.29296875,0.91953125,0.833984375,0.525390625,0.888671875
320,5.29296875,1.51953125,0.333984375,0.025390625,0.388671875
321,7.79296875,1.21953125,0.083984375,0.775390625,0.138671875
322,2.79296875,1.81953125,0.583984375,0.275390625,0.638671875
323,4.04296875,1.36953125,0.458984375,0.650390625,0.013671875
324,9.04296875,1.96953125,0.958984375,0.150390625,0.513671875
325,6.54296875,1.06953125,0.708984375,0.900390625,0.763671875
326,1.54296875,1.66953125,0.208984375,0.400390625,0.263671875
327,2.16796875,1.14453125,0.521484375,0.212890625,0.451171875
328,7.16796875,1.74453125,0.021484375,0.712890625,0.951171875
329,9.66796875,0.8445312500000001,0.271484375,0.462890625,0.701171875
330,4.66796875,1.44453125,0.771484375,0.962890625,0.201171875
331,3.41796875,0.9945312500000001,0.146484375,0.087890625,0.576171875
332,8.41796875,1.5945312500000002,0.646484375,0.587890625,0.076171875
333,5.91796875,1.29453125,0.896484375,0.337890625,0.326171875
334,0.91796875,1.89453125,0.396484375,0.837890625,0.826171875
335,1.23046875,1.25703125,0.052734375,0.931640625,0.669921875
336,6.23046875,1.85703125,0.552734375,0.431640625,0.169921875
337,8.73046875,0.95703125,0.802734375,0.681640625,0.419921875
338,3.73046875,1.55703125,0.302734375,0.181640625,0.919921875
339,4.98046875,0.8070312500000001,0.677734375,0.806640625,0.294921875
340,9.98046875,1.4070312500000002,0.177734375,0.306640625,0.794921875
341,7.48046875,1.10703125,0.427734375,0.556640625,0.544921875
342,2.48046875,1.70703125,0.927734375,0.056640625,0.044921875
343,1.85546875,1.03203125,0.365234375,0.369140625,0.232421875
344,6.85546875,1.63203125,0.865234375,0.869140625,0.732421875
345,9.35546875,1.33203125,0.615234375,0.119140625,0.982421875
346,4.35546875,1.93203125,0.115234375,0.619140625,0.482421875
347,3.10546875,1.18203125,0.990234375,0.494140625,0.857421875
348,8.10546875,1.78203125,0.490234375,0.994140625,0.357421875
349,5.60546875,0.88203125,0.240234375,0.244140625,0.107421875
350,0.60546875,1.48203125,0.740234375,0.744140625,0.607421875
351,0.44921875,1.23828125,0.287109375,0.072265625,0.341796875
352,5.44921875,1.83828125,0.787109375,0.572265625,0.841796875
353,7.94921875,0.9382812500000001,0.537109375,0.322265625,0.591796875
354,2.94921875,1.53828125,0.037109375,0.822265625,0.091796875
355,4.19921875,1.08828125,0.912109375,0.197265625,0.716796875
356,9.19921875,1.6882812500000002,0.412109375,0.697265625,0.216796875
357,6.69921875,1.38828125,0.162109375,0.447265625,0.466796875
358,1.69921875,1.98828125,0.662109375,0.947265625,0.966796875
359,2.32421875,0.86328125,0.099609375,0.634765625,0.779296875
360,7.32421875,1.46328125,0.599609375,0.134765625,0.279296875
361,9.82421875,1.16328125,0.849609375,0.884765625,0.029296875
362,4.82421875,1.76328125,0.349609375,0.384765625,0.529296875
363,3.57421875,1.3132812500000002,0.724609375,0.509765625,0.154296875
364,8.57421875,1.91328125,0.224609375,0.009765625,0.654296875
365,6.07421875,1.0132812500000001,0.474609375,0.759765625,0.904296875
366,1.07421875,1.61328125,0.974609375,0.259765625,0.404296875
367,0.76171875,0.97578125,0.568359375,0.478515625,0.123046875
368,5.76171875,1.57578125,0.068359375,0.978515625,0.623046875
369,8.26171875,1.27578125,0.318359375,0.228515625,0.873046875
370,3.26171875,1.87578125,0.818359375,0.728515625,0.373046875
371,4.51171875,1.12578125,0.193359375,0.353515625,0.998046875
372,9.51171875,1.72578125,0.693359375,0.853515625,0.498046875
373,7.01171875,0.82578125,0.943359375,0.103515625,0.248046875
374,2.01171875,1.42578125,0.443359375,0.603515625,0.748046875
375,1.38671875,1.35078125,0.755859375,0.791015625,0.560546875
376,6.38671875,1.95078125,0.255859375,0.291015625,0.060546875
377,8.88671875,1.05078125,0.005859375,0.541015625,0.310546875
378,3.88671875,1.65078125,0.505859375,0.041015625,0.810546875
379,2.63671875,0.9007812500000001,0.380859375,0.916015625,0.435546875
380,7.63671875,1.5007812500000002,0.880859375,0.416015625,0.935546875
381,5.13671875,1.20078125,0.630859375,0.666015625,0.685546875
382,0.13671875,1.80078125,0.130859375,0.166015625,0.185546875
383,0.09765625,0.99921875,0.431640625,0.724609375,0.634765625
384,5.09765625,1.59921875,0.931640625,0.224609375,0.134765625
385,7.59765625,1.29921875,0.681640625,0.974609375,0.384765625
386,2.59765625,1.89921875,0.181640625,0.474609375,0.884765625
387,3.84765625,1.14921875,0.806640625,0.599609375,0.259765625
388,8.84765625,1.74921875,0.306640625,0.099609375,0.759765625
389,6.34765625,0.84921875,0.056640625,0.849609375,0.509765625
390,1.34765625,1.44921875,0.556640625,0.349609375,0.009765625
391,1.97265625,1.37421875,0.244140625,0.037109375,0.197265625
392,6.97265625,1.97421875,0.744140625,0.537109375,0.697265625
393,9.47265625,1.07421875,0.994140625,0.287109375,0.947265625
394,4.47265625,1.67421875,0.494140625,0.787109375,0.447265625
395,3.22265625,0.9242187500000001,0.619140625,0.162109375,0.822265625
396,8.22265625,1.5242187500000002,0.119140625,0.662109375,0.322265625
397,5.72265625,1.22421875,0.369140625,0.412109375,0.072265625
398,0.72265625,1.82421875,0.869140625,0.912109375,0.572265625
399,1.03515625,1.18671875,0.712890625,0.818359375,0.916015625
400,6.03515625,1.78671875,0.212890625,0.318359375,0.416015625
401,8.53515625,0.88671875,0.462890625,0.568359375,0.166015625
402,3.53515625,1.48671875,0.962890625,0.068359375,0.666015625
403,4.78515625,1.03671875,0.087890625,0.943359375,0.041015625
404,9.78515625,1.63671875,0.587890625,0.443359375,0.541015625
405,7.28515625,1.3367187500000002,0.837890625,0.693359375,0.791015625
406,2.28515625,1.93671875,0.337890625,0.193359375,0.291015625
407,1.66015625,0.81171875,0.900390625,0.380859375,0.478515625
408,6.66015625,1.41171875,0.400390625,0.880859375,0.978515625
409,9.16015625,1.11171875,0.150390625,0.130859375,0.728515625
410,4.16015625,1.71171875,0.650390625,0.630859375,0.228515625
411,2.91015625,1.26171875,0.275390625,0.255859375,0.603515625
412,7.91015625,1.86171875,0.775390625,0.755859375,0.103515625
413,5.41015625,0.9617187500000001,0.525390625,0.005859375,0.353515625
414,0.41015625,1.56171875,0.025390625,0.505859375,0.853515625
415,0.56640625,1.31796875,0.947265625,0.177734375,0.087890625
416,5.56640625,1.91796875,0.447265625,0.677734375,0.587890625
417,8.06640625,1.01796875,0.197265625,0.427734375,0.837890625
418,3.06640625,1.6179687500000002,0.697265625,0.927734375,0.337890625
419,4.31640625,0.8679687500000001,0.322265625,0.052734375,0.962890625
420,9.31640625,1.46796875,0.822265625,0.552734375,0.462890625
421,6.81640625,1.16796875,0.572265625,0.302734375,0.212890625
422,1.81640625,1.76796875,0.072265625,0.802734375,0.712890625
423,2.44140625,1.09296875,0.634765625,0.615234375,0.525390625
424,7.44140625,1.69296875,0.134765625,0.115234375,0.025390625
425,9.94140625,1.39296875,0.384765625,0.865234375,0.275390625
426,4.94140625,1.99296875,0.884765625,0.365234375,0.775390625
427,3.69140625,1.24296875,0.009765625,0.740234375,0.400390625
428,8.69140625,1.84296875,0.509765625,0.240234375,0.900390625
429,6.19140625,0.94296875,0.759765625,0.990234375,0.650390625
430,1.19140625,1.54296875,0.259765625,0.490234375,0.150390625
431,0.87890625,0.90546875,0.166015625,0.271484375,0.369140625
432,5.87890625,1.50546875,0.666015625,0.771484375,0.869140625
433,8.37890625,1.20546875,0.916015625,0.021484375,0.619140625
434,3.37890625,1.80546875,0.416015625,0.521484375,0.119140625
435,4.62890625,1.35546875,0.541015625,0.396484375,0.744140625
436,9.62890625,1.95546875,0.041015625,0.896484375,0.244140625
437,7.12890625,1.05546875,0.291015625,0.146484375,0.494140625
438,2.12890625,1.65546875,0.791015625,0.646484375,0.994140625
439,1.50390625,1.13046875,0.478515625,0.958984375,0.806640625
440,6.50390625,1.73046875,0.978515625,0.458984375,0.306640625
441,9.00390625,0.8304687500000001,0.728515625,0.708984375,0.056640625
442,4.00390625,1.4304687500000002,0.228515625,0.208984375,0.556640625
443,2.75390625,0.98046875,0.853515625,0.833984375,0.181640625
444,7.75390625,1.58046875,0.353515625,0.333984375,0.681640625
